Longitudal Position,Offset,Height,Side
-114,0,17.4,Inner
-114,0.7,17.4,Outer
-114,0.68,16.92,Outer
-114,0.67,16.43,Outer
-114,0.65,15.95,Outer
-114,0.63,15.47,Outer
-114,0.61,14.98,Outer
-114,0.59,14.5,Outer
-114,0.58,14.02,Outer
-114,0.56,13.53,Outer
-114,0.54,13.05,Outer
-114,0.52,12.57,Outer
-114,0.5,12.08,Outer
-114,0.48,11.6,Outer
-114,0.46,11.12,Outer
-114,0.43,10.63,Outer
-114,0.4,10.15,Outer
-114,0.36,9.67,Outer
-114,0.3,9.18,Outer
-114,0.21,8.7,Outer
-114,0.11,8.22,Outer
-114,0.01,7.73,Outer
-114,0,7.71,Outer
-108,0,17.4,Inner
-108,1.86,17.4,Outer
-108,1.83,16.92,Outer
-108,1.79,16.43,Outer
-108,1.75,15.95,Outer
-108,1.72,15.47,Outer
-108,1.68,14.98,Outer
-108,1.65,14.5,Outer
-108,1.61,14.02,Outer
-108,1.57,13.53,Outer
-108,1.53,13.05,Outer
-108,1.49,12.57,Outer
-108,1.44,12.08,Outer
-108,1.39,11.6,Outer
-108,1.34,11.12,Outer
-108,1.27,10.63,Outer
-108,1.26,10.56,Outer
-108,1.2,10.15,Outer
-108,1.12,9.67,Outer
-108,1.03,9.18,Outer
-108,0.92,8.7,Outer
-108,0.78,8.22,Outer
-108,0.64,7.73,Outer
-108,0.48,7.25,Outer
-108,0.31,6.77,Outer
-108,0.15,6.28,Outer
-108,0,5.85,Outer
-102,0,17.4,Inner
-102,3,17.4,Outer
-102,2.96,16.92,Outer
-102,2.91,16.43,Outer
-102,2.87,15.95,Outer
-102,2.83,15.47,Outer
-102,2.78,14.98,Outer
-102,2.74,14.5,Outer
-102,2.69,14.02,Outer
-102,2.64,13.53,Outer
-102,2.59,13.05,Outer
-102,2.54,12.57,Outer
-102,2.48,12.08,Outer
-102,2.42,11.6,Outer
-102,2.35,11.12,Outer
-102,2.26,10.63,Outer
-102,2.25,10.56,Outer
-102,2.16,10.15,Outer
-102,2.05,9.67,Outer
-102,1.92,9.18,Outer
-102,1.77,8.7,Outer
-102,1.6,8.22,Outer
-102,1.41,7.73,Outer
-102,1.21,7.25,Outer
-102,0.99,6.77,Outer
-102,0.76,6.28,Outer
-102,0.53,5.8,Outer
-102,0.29,5.32,Outer
-102,0.04,4.83,Outer
-102,0,4.76,Outer
-96,0,17.4,Inner
-96,4.11,17.4,Outer
-96,4.06,16.92,Outer
-96,4.02,16.43,Outer
-96,3.98,15.95,Outer
-96,3.93,15.47,Outer
-96,3.88,14.98,Outer
-96,3.84,14.5,Outer
-96,3.79,14.02,Outer
-96,3.74,13.53,Outer
-96,3.69,13.05,Outer
-96,3.63,12.57,Outer
-96,3.57,12.08,Outer
-96,3.51,11.6,Outer
-96,3.44,11.12,Outer
-96,3.36,10.63,Outer
-96,3.35,10.56,Outer
-96,3.26,10.15,Outer
-96,3.14,9.67,Outer
-96,3,9.18,Outer
-96,2.83,8.7,Outer
-96,2.64,8.22,Outer
-96,2.41,7.73,Outer
-96,2.16,7.25,Outer
-96,1.88,6.77,Outer
-96,1.58,6.28,Outer
-96,1.27,5.8,Outer
-96,0.95,5.32,Outer
-96,0.62,4.83,Outer
-96,0.28,4.35,Outer
-96,0,3.96,Outer
-90,0,17.4,Inner
-90,5.19,17.4,Outer
-90,5.15,16.92,Outer
-90,5.11,16.43,Outer
-90,5.06,15.95,Outer
-90,5.02,15.47,Outer
-90,4.98,14.98,Outer
-90,4.93,14.5,Outer
-90,4.88,14.02,Outer
-90,4.83,13.53,Outer
-90,4.78,13.05,Outer
-90,4.73,12.57,Outer
-90,4.68,12.08,Outer
-90,4.62,11.6,Outer
-90,4.55,11.12,Outer
-90,4.48,10.63,Outer
-90,4.47,10.56,Outer
-90,4.4,10.15,Outer
-90,4.3,9.67,Outer
-90,4.18,9.18,Outer
-90,4.03,8.7,Outer
-90,3.84,8.22,Outer
-90,3.62,7.73,Outer
-90,3.37,7.25,Outer
-90,3.07,6.77,Outer
-90,2.72,6.28,Outer
-90,2.34,5.8,Outer
-90,1.93,5.32,Outer
-90,1.49,4.83,Outer
-90,1.03,4.35,Outer
-90,0.56,3.87,Outer
-90,0.08,3.38,Outer
-90,0,3.3,Outer
-84,5.75,17.4,Inner
-84,5.72,16.92,Inner
-84,5.68,16.43,Inner
-84,5.63,15.95,Inner
-84,5.59,15.47,Inner
-84,5.55,14.98,Inner
-84,5.51,14.5,Inner
-84,5.46,14.02,Inner
-84,5.42,13.53,Inner
-84,5.37,13.05,Inner
-84,5.32,12.57,Inner
-84,5.27,12.08,Inner
-84,5.21,11.6,Inner
-84,5.15,11.12,Inner
-84,5.09,10.63,Inner
-84,5.08,10.56,Inner
-84,5.02,10.15,Inner
-84,4.94,9.67,Inner
-84,4.84,9.18,Inner
-84,4.72,8.7,Inner
-84,4.55,8.22,Inner
-84,4.35,7.73,Inner
-84,4.11,7.25,Inner
-84,3.82,6.77,Inner
-84,3.46,6.28,Inner
-84,3.03,5.8,Inner
-84,2.53,5.32,Inner
-84,1.97,4.83,Inner
-84,1.37,4.35,Inner
-84,0.74,3.87,Inner
-84,0.07,3.38,Inner
-84,0,3.33,Inner
-84,6.26,17.4,Outer
-84,6.22,16.92,Outer
-84,6.18,16.43,Outer
-84,6.14,15.95,Outer
-84,6.1,15.47,Outer
-84,6.06,14.98,Outer
-84,6.02,14.5,Outer
-84,5.97,14.02,Outer
-84,5.93,13.53,Outer
-84,5.88,13.05,Outer
-84,5.83,12.57,Outer
-84,5.78,12.08,Outer
-84,5.72,11.6,Outer
-84,5.67,11.12,Outer
-84,5.6,10.63,Outer
-84,5.59,10.56,Outer
-84,5.54,10.15,Outer
-84,5.46,9.67,Outer
-84,5.37,9.18,Outer
-84,5.25,8.7,Outer
-84,5.1,8.22,Outer
-84,4.91,7.73,Outer
-84,4.69,7.25,Outer
-84,4.42,6.77,Outer
-84,4.1,6.28,Outer
-84,3.72,5.8,Outer
-84,3.26,5.32,Outer
-84,2.75,4.83,Outer
-84,2.18,4.35,Outer
-84,1.57,3.87,Outer
-84,0.93,3.38,Outer
-84,0.25,2.9,Outer
-84,0,2.72,Outer
-78,6.82,17.4,Inner
-78,6.78,16.92,Inner
-78,6.74,16.43,Inner
-78,6.7,15.95,Inner
-78,6.67,15.47,Inner
-78,6.63,14.98,Inner
-78,6.58,14.5,Inner
-78,6.54,14.02,Inner
-78,6.5,13.53,Inner
-78,6.45,13.05,Inner
-78,6.41,12.57,Inner
-78,6.36,12.08,Inner
-78,6.31,11.6,Inner
-78,6.25,11.12,Inner
-78,6.2,10.63,Inner
-78,6.19,10.56,Inner
-78,6.14,10.15,Inner
-78,6.07,9.67,Inner
-78,5.99,9.18,Inner
-78,5.9,8.7,Inner
-78,5.79,8.22,Inner
-78,5.63,7.73,Inner
-78,5.44,7.25,Inner
-78,5.2,6.77,Inner
-78,4.91,6.28,Inner
-78,4.55,5.8,Inner
-78,4.1,5.32,Inner
-78,3.53,4.83,Inner
-78,2.85,4.35,Inner
-78,2.09,3.87,Inner
-78,1.25,3.38,Inner
-78,0.33,2.9,Inner
-78,0,2.73,Inner
-78,7.33,17.4,Outer
-78,7.29,16.92,Outer
-78,7.25,16.43,Outer
-78,7.21,15.95,Outer
-78,7.17,15.47,Outer
-78,7.13,14.98,Outer
-78,7.09,14.5,Outer
-78,7.05,14.02,Outer
-78,7.01,13.53,Outer
-78,6.96,13.05,Outer
-78,6.92,12.57,Outer
-78,6.87,12.08,Outer
-78,6.82,11.6,Outer
-78,6.77,11.12,Outer
-78,6.71,10.63,Outer
-78,6.7,10.56,Outer
-78,6.65,10.15,Outer
-78,6.58,9.67,Outer
-78,6.51,9.18,Outer
-78,6.42,8.7,Outer
-78,6.31,8.22,Outer
-78,6.17,7.73,Outer
-78,5.99,7.25,Outer
-78,5.78,6.77,Outer
-78,5.51,6.28,Outer
-78,5.19,5.8,Outer
-78,4.81,5.32,Outer
-78,4.32,4.83,Outer
-78,3.73,4.35,Outer
-78,3.04,3.87,Outer
-78,2.26,3.38,Outer
-78,1.41,2.9,Outer
-78,0.49,2.42,Outer
-78,0,2.17,Outer
-72,7.86,17.4,Inner
-72,7.83,16.92,Inner
-72,7.79,16.43,Inner
-72,7.75,15.95,Inner
-72,7.72,15.47,Inner
-72,7.68,14.98,Inner
-72,7.64,14.5,Inner
-72,7.6,14.02,Inner
-72,7.56,13.53,Inner
-72,7.51,13.05,Inner
-72,7.47,12.57,Inner
-72,7.42,12.08,Inner
-72,7.37,11.6,Inner
-72,7.33,11.12,Inner
-72,7.27,10.63,Inner
-72,7.26,10.56,Inner
-72,7.22,10.15,Inner
-72,7.16,9.67,Inner
-72,7.09,9.18,Inner
-72,7.02,8.7,Inner
-72,6.94,8.22,Inner
-72,6.83,7.73,Inner
-72,6.69,7.25,Inner
-72,6.51,6.77,Inner
-72,6.28,6.28,Inner
-72,5.99,5.8,Inner
-72,5.63,5.32,Inner
-72,5.18,4.83,Inner
-72,4.58,4.35,Inner
-72,3.82,3.87,Inner
-72,2.91,3.38,Inner
-72,1.85,2.9,Inner
-72,0.67,2.42,Inner
-72,0,2.17,Inner
-72,8.37,17.4,Outer
-72,8.34,16.92,Outer
-72,8.3,16.43,Outer
-72,8.26,15.95,Outer
-72,8.23,15.47,Outer
-72,8.19,14.98,Outer
-72,8.15,14.5,Outer
-72,8.11,14.02,Outer
-72,8.06,13.53,Outer
-72,8.02,13.05,Outer
-72,7.98,12.57,Outer
-72,7.93,12.08,Outer
-72,7.88,11.6,Outer
-72,7.84,11.12,Outer
-72,7.78,10.63,Outer
-72,7.73,10.15,Outer
-72,7.67,9.67,Outer
-72,7.61,9.18,Outer
-72,7.54,8.7,Outer
-72,7.46,8.22,Outer
-72,7.36,7.73,Outer
-72,7.23,7.25,Outer
-72,7.06,6.77,Outer
-72,6.85,6.28,Outer
-72,6.59,5.8,Outer
-72,6.28,5.32,Outer
-72,5.89,4.83,Outer
-72,5.41,4.35,Outer
-72,4.78,3.87,Outer
-72,3.99,3.38,Outer
-72,3.07,2.9,Outer
-72,2,2.42,Outer
-72,0.81,1.93,Outer
-72,0,1.63,Outer
-66,8.81,17.4,Inner
-66,8.78,16.92,Inner
-66,8.74,16.43,Inner
-66,8.7,15.95,Inner
-66,8.66,15.47,Inner
-66,8.63,14.98,Inner
-66,8.59,14.5,Inner
-66,8.55,14.02,Inner
-66,8.51,13.53,Inner
-66,8.46,13.05,Inner
-66,8.42,12.57,Inner
-66,8.38,12.08,Inner
-66,8.33,11.6,Inner
-66,8.29,11.12,Inner
-66,8.24,10.63,Inner
-66,8.23,10.56,Inner
-66,8.19,10.15,Inner
-66,8.13,9.67,Inner
-66,8.08,9.18,Inner
-66,8.01,8.7,Inner
-66,7.95,8.22,Inner
-66,7.87,7.73,Inner
-66,7.78,7.25,Inner
-66,7.65,6.77,Inner
-66,7.47,6.28,Inner
-66,7.24,5.8,Inner
-66,6.95,5.32,Inner
-66,6.57,4.83,Inner
-66,6.07,4.35,Inner
-66,5.39,3.87,Inner
-66,4.51,3.38,Inner
-66,3.44,2.9,Inner
-66,2.2,2.42,Inner
-66,0.81,1.93,Inner
-66,0,1.68,Inner
-66,9.32,17.4,Outer
-66,9.28,16.92,Outer
-66,9.25,16.43,Outer
-66,9.21,15.95,Outer
-66,9.17,15.47,Outer
-66,9.13,14.98,Outer
-66,9.09,14.5,Outer
-66,9.05,14.02,Outer
-66,9.01,13.53,Outer
-66,8.97,13.05,Outer
-66,8.93,12.57,Outer
-66,8.88,12.08,Outer
-66,8.84,11.6,Outer
-66,8.79,11.12,Outer
-66,8.74,10.63,Outer
-66,8.69,10.15,Outer
-66,8.64,9.67,Outer
-66,8.58,9.18,Outer
-66,8.52,8.7,Outer
-66,8.46,8.22,Outer
-66,8.39,7.73,Outer
-66,8.3,7.25,Outer
-66,8.18,6.77,Outer
-66,8.02,6.28,Outer
-66,7.81,5.8,Outer
-66,7.55,5.32,Outer
-66,7.23,4.83,Outer
-66,6.81,4.35,Outer
-66,6.28,3.87,Outer
-66,5.57,3.38,Outer
-66,4.67,2.9,Outer
-66,3.59,2.42,Outer
-66,2.34,1.93,Outer
-66,0.94,1.45,Outer
-66,0,1.15,Outer
-60,9.65,17.4,Inner
-60,9.64,17.3,Inner
-60,9.62,16.92,Inner
-60,9.59,16.43,Inner
-60,9.55,15.95,Inner
-60,9.52,15.47,Inner
-60,9.48,14.98,Inner
-60,9.45,14.5,Inner
-60,9.41,14.02,Inner
-60,9.37,13.53,Inner
-60,9.33,13.05,Inner
-60,9.3,12.57,Inner
-60,9.26,12.08,Inner
-60,9.21,11.6,Inner
-60,9.17,11.12,Inner
-60,9.13,10.63,Inner
-60,9.12,10.56,Inner
-60,9.08,10.15,Inner
-60,9.03,9.67,Inner
-60,8.98,9.18,Inner
-60,8.92,8.7,Inner
-60,8.87,8.22,Inner
-60,8.8,7.73,Inner
-60,8.73,7.25,Inner
-60,8.63,6.77,Inner
-60,8.5,6.28,Inner
-60,8.33,5.8,Inner
-60,8.1,5.32,Inner
-60,7.79,4.83,Inner
-60,7.39,4.35,Inner
-60,6.84,3.87,Inner
-60,6.07,3.38,Inner
-60,5.05,2.9,Inner
-60,3.8,2.42,Inner
-60,2.33,1.93,Inner
-60,0.66,1.45,Inner
-60,0,1.27,Inner
-60,10.16,17.4,Outer
-60,10.13,16.92,Outer
-60,10.09,16.43,Outer
-60,10.06,15.95,Outer
-60,10.02,15.47,Outer
-60,9.99,14.98,Outer
-60,9.95,14.5,Outer
-60,9.92,14.02,Outer
-60,9.88,13.53,Outer
-60,9.84,13.05,Outer
-60,9.8,12.57,Outer
-60,9.76,12.08,Outer
-60,9.72,11.6,Outer
-60,9.68,11.12,Outer
-60,9.63,10.63,Outer
-60,9.59,10.15,Outer
-60,9.54,9.67,Outer
-60,9.49,9.18,Outer
-60,9.43,8.7,Outer
-60,9.38,8.22,Outer
-60,9.31,7.73,Outer
-60,9.24,7.25,Outer
-60,9.15,6.77,Outer
-60,9.03,6.28,Outer
-60,8.87,5.8,Outer
-60,8.67,5.32,Outer
-60,8.4,4.83,Outer
-60,8.06,4.35,Outer
-60,7.62,3.87,Outer
-60,7.04,3.38,Outer
-60,6.23,2.9,Outer
-60,5.2,2.42,Outer
-60,3.94,1.93,Outer
-60,2.47,1.45,Outer
-60,0.79,0.97,Outer
-60,0,0.76,Outer
-54,10.45,17.4,Inner
-54,10.43,16.92,Inner
-54,10.4,16.43,Inner
-54,10.37,15.95,Inner
-54,10.33,15.47,Inner
-54,10.3,14.98,Inner
-54,10.27,14.5,Inner
-54,10.24,14.02,Inner
-54,10.2,13.53,Inner
-54,10.17,13.05,Inner
-54,10.13,12.57,Inner
-54,10.1,12.08,Inner
-54,10.06,11.6,Inner
-54,10.02,11.12,Inner
-54,9.98,10.63,Inner
-54,9.97,10.56,Inner
-54,9.94,10.15,Inner
-54,9.89,9.67,Inner
-54,9.85,9.18,Inner
-54,9.8,8.7,Inner
-54,9.74,8.22,Inner
-54,9.69,7.73,Inner
-54,9.62,7.25,Inner
-54,9.55,6.77,Inner
-54,9.45,6.28,Inner
-54,9.32,5.8,Inner
-54,9.14,5.32,Inner
-54,8.9,4.83,Inner
-54,8.59,4.35,Inner
-54,8.17,3.87,Inner
-54,7.58,3.38,Inner
-54,6.72,2.9,Inner
-54,5.55,2.42,Inner
-54,4.08,1.93,Inner
-54,2.32,1.45,Inner
-54,0.27,0.97,Inner
-54,0,0.91,Inner
-54,10.96,17.4,Outer
-54,10.93,16.92,Outer
-54,10.9,16.43,Outer
-54,10.87,15.95,Outer
-54,10.84,15.47,Outer
-54,10.81,14.98,Outer
-54,10.78,14.5,Outer
-54,10.74,14.02,Outer
-54,10.71,13.53,Outer
-54,10.67,13.05,Outer
-54,10.64,12.57,Outer
-54,10.6,12.08,Outer
-54,10.56,11.6,Outer
-54,10.53,11.12,Outer
-54,10.49,10.63,Outer
-54,10.48,10.56,Outer
-54,10.44,10.15,Outer
-54,10.4,9.67,Outer
-54,10.35,9.18,Outer
-54,10.3,8.7,Outer
-54,10.25,8.22,Outer
-54,10.19,7.73,Outer
-54,10.13,7.25,Outer
-54,10.06,6.77,Outer
-54,9.97,6.28,Outer
-54,9.85,5.8,Outer
-54,9.68,5.32,Outer
-54,9.47,4.83,Outer
-54,9.2,4.35,Outer
-54,8.85,3.87,Outer
-54,8.39,3.38,Outer
-54,7.76,2.9,Outer
-54,6.87,2.42,Outer
-54,5.69,1.93,Outer
-54,4.21,1.45,Outer
-54,2.45,0.97,Outer
-54,0.4,0.48,Outer
-54,0,0.4,Outer
-48,11.13,17.4,Inner
-48,11.1,16.92,Inner
-48,11.07,16.43,Inner
-48,11.04,15.95,Inner
-48,11.01,15.47,Inner
-48,10.98,14.98,Inner
-48,10.95,14.5,Inner
-48,10.92,14.02,Inner
-48,10.89,13.53,Inner
-48,10.86,13.05,Inner
-48,10.82,12.57,Inner
-48,10.79,12.08,Inner
-48,10.75,11.6,Inner
-48,10.72,11.12,Inner
-48,10.68,10.63,Inner
-48,10.67,10.56,Inner
-48,10.64,10.15,Inner
-48,10.6,9.67,Inner
-48,10.55,9.18,Inner
-48,10.51,8.7,Inner
-48,10.46,8.22,Inner
-48,10.4,7.73,Inner
-48,10.35,7.25,Inner
-48,10.28,6.77,Inner
-48,10.21,6.28,Inner
-48,10.1,5.8,Inner
-48,9.96,5.32,Inner
-48,9.77,4.83,Inner
-48,9.52,4.35,Inner
-48,9.19,3.87,Inner
-48,8.74,3.38,Inner
-48,8.09,2.9,Inner
-48,7.09,2.42,Inner
-48,5.68,1.93,Inner
-48,3.86,1.45,Inner
-48,1.61,0.97,Inner
-48,0,0.67,Inner
-48,11.63,17.4,Outer
-48,11.6,16.92,Outer
-48,11.58,16.43,Outer
-48,11.55,15.95,Outer
-48,11.52,15.47,Outer
-48,11.49,14.98,Outer
-48,11.46,14.5,Outer
-48,11.43,14.02,Outer
-48,11.39,13.53,Outer
-48,11.36,13.05,Outer
-48,11.33,12.57,Outer
-48,11.29,12.08,Outer
-48,11.26,11.6,Outer
-48,11.22,11.12,Outer
-48,11.18,10.63,Outer
-48,11.14,10.15,Outer
-48,11.1,9.67,Outer
-48,11.06,9.18,Outer
-48,11.01,8.7,Outer
-48,10.96,8.22,Outer
-48,10.91,7.73,Outer
-48,10.85,7.25,Outer
-48,10.79,6.77,Outer
-48,10.72,6.28,Outer
-48,10.62,5.8,Outer
-48,10.49,5.32,Outer
-48,10.32,4.83,Outer
-48,10.1,4.35,Outer
-48,9.82,3.87,Outer
-48,9.45,3.38,Outer
-48,8.96,2.9,Outer
-48,8.26,2.42,Outer
-48,7.23,1.93,Outer
-48,5.81,1.45,Outer
-48,3.99,0.97,Outer
-48,1.74,0.48,Outer
-48,0,0.16,Outer
-42,11.68,17.4,Inner
-42,11.66,16.92,Inner
-42,11.63,16.43,Inner
-42,11.6,15.95,Inner
-42,11.57,15.47,Inner
-42,11.54,14.98,Inner
-42,11.51,14.5,Inner
-42,11.48,14.02,Inner
-42,11.45,13.53,Inner
-42,11.42,13.05,Inner
-42,11.38,12.57,Inner
-42,11.35,12.08,Inner
-42,11.31,11.6,Inner
-42,11.28,11.12,Inner
-42,11.24,10.63,Inner
-42,11.23,10.56,Inner
-42,11.2,10.15,Inner
-42,11.16,9.67,Inner
-42,11.12,9.18,Inner
-42,11.07,8.7,Inner
-42,11.03,8.22,Inner
-42,10.98,7.73,Inner
-42,10.92,7.25,Inner
-42,10.86,6.77,Inner
-42,10.8,6.28,Inner
-42,10.72,5.8,Inner
-42,10.6,5.32,Inner
-42,10.45,4.83,Inner
-42,10.25,4.35,Inner
-42,9.98,3.87,Inner
-42,9.63,3.38,Inner
-42,9.13,2.9,Inner
-42,8.36,2.42,Inner
-42,7.1,1.93,Inner
-42,5.29,1.45,Inner
-42,2.81,0.97,Inner
-42,0,0.54,Inner
-42,12.19,17.4,Outer
-42,12.16,16.92,Outer
-42,12.13,16.43,Outer
-42,12.1,15.95,Outer
-42,12.07,15.47,Outer
-42,12.04,14.98,Outer
-42,12.01,14.5,Outer
-42,11.98,14.02,Outer
-42,11.95,13.53,Outer
-42,11.92,13.05,Outer
-42,11.89,12.57,Outer
-42,11.85,12.08,Outer
-42,11.82,11.6,Outer
-42,11.78,11.12,Outer
-42,11.74,10.63,Outer
-42,11.7,10.15,Outer
-42,11.66,9.67,Outer
-42,11.62,9.18,Outer
-42,11.58,8.7,Outer
-42,11.53,8.22,Outer
-42,11.48,7.73,Outer
-42,11.43,7.25,Outer
-42,11.37,6.77,Outer
-42,11.31,6.28,Outer
-42,11.23,5.8,Outer
-42,11.12,5.32,Outer
-42,10.98,4.83,Outer
-42,10.8,4.35,Outer
-42,10.57,3.87,Outer
-42,10.27,3.38,Outer
-42,9.87,2.9,Outer
-42,9.33,2.42,Outer
-42,8.51,1.93,Outer
-42,7.24,1.45,Outer
-42,5.42,0.97,Outer
-42,2.95,0.48,Outer
-42,0,0.04,Outer
-36,12.15,17.4,Inner
-36,12.12,16.92,Inner
-36,12.09,16.43,Inner
-36,12.06,15.95,Inner
-36,12.03,15.47,Inner
-36,12,14.98,Inner
-36,11.97,14.5,Inner
-36,11.94,14.02,Inner
-36,11.91,13.53,Inner
-36,11.87,13.05,Inner
-36,11.84,12.57,Inner
-36,11.8,12.08,Inner
-36,11.77,11.6,Inner
-36,11.73,11.12,Inner
-36,11.69,10.63,Inner
-36,11.65,10.15,Inner
-36,11.61,9.67,Inner
-36,11.57,9.18,Inner
-36,11.53,8.7,Inner
-36,11.48,8.22,Inner
-36,11.43,7.73,Inner
-36,11.38,7.25,Inner
-36,11.33,6.77,Inner
-36,11.27,6.28,Inner
-36,11.2,5.8,Inner
-36,11.11,5.32,Inner
-36,10.98,4.83,Inner
-36,10.82,4.35,Inner
-36,10.6,3.87,Inner
-36,10.31,3.38,Inner
-36,9.91,2.9,Inner
-36,9.33,2.42,Inner
-36,8.33,1.93,Inner
-36,6.6,1.45,Inner
-36,3.92,0.97,Inner
